formattedAddress,googleMapsUri,airport,distanceFromFlightpath,averageAltitude,distanceFromAirport,path_id,latitude,longitude,displayName,editorialSummary
"Near, Mata Mandir Rd, Block D, New Friends Colony, New Delhi, Delhi 110025, India",https://maps.google.com/?cid=3710504451510979036,DEL,0.009616511191760005,2034.4901960784314,10.04627154302814,DEL2,28.566598,77.268658,MCD Park,
"H2HR+RVV, Dwarka, Delhi, 110075, India",https://maps.google.com/?cid=15308491188708538691,DEL,0.15530811102173248,1629.0833333333333,3.807400858601923,DEL3,28.5796235,77.0421628,Park,
"H3G3+6P7, Dwarka, New Delhi, Delhi, 110075, India",https://maps.google.com/?cid=13028907513514322900,DEL,0.07678573800915452,1347.25,3.026314751490418,DEL3,28.5755421,77.05430510000001,Central Park Dwarka,
"2nd Floor, Som Dutt Chamber II, 221-222/9, Bhikaji Cama Place, Rama Krishna Puram, New Delhi, Delhi 110066, India",https://maps.google.com/?cid=3918729835874431167,DEL,0.05454408076127133,1153.878048780488,5.136419864989282,DEL1,28.5674408,77.1877414,Jungle Camps India,
"G66Q+27W, Block B, Tigri Extension, Sangam Vihar, New Delhi, Delhi 110044, India",https://maps.google.com/?cid=6543239806430654493,DEL,0.006100150624145203,1998.0,9.079846358899177,DEL0,28.510100899999998,77.23821509999999,Hari Park,
"Masjid Moth AIIMS STAFF QTRS, H678+HVW, South Extension, Block K, New Delhi, Delhi 110049, India",https://maps.google.com/?cid=16553951134127161157,DEL,0.22167877848214862,1671.5416666666667,6.926793991087678,DEL1,28.563979999999997,77.2172142,MASJID MOTH AIIMS STAFF QUARTERS PARK,
"H2HV+624, Dwarka, New Delhi, Delhi, 110075, India",https://maps.google.com/?cid=12857388769310514663,DEL,0.065387242755743,1562.5833333333333,3.75712099098909,DEL3,28.5780077,77.0425889,District Park,
"857, Gali Number 22, Jogabai Extension, Zakir Nagar, Okhla, New Delhi, Delhi 110025, India",https://maps.google.com/?cid=16519992191740572698,DEL,0.1972470779024346,2116.8888888888887,10.709339608132824,DEL2,28.5694241,77.2795558,Abdul Hameed AH,
"G5FW+4QF, Kutub Golf Course, Lado Sarai, New Delhi, Delhi 110017, India",https://maps.google.com/?cid=10956627701959129434,DEL,0.2217495503876553,1660.0666666666666,6.4454765518430746,DEL0,28.522805299999998,77.1969282,DDA Park,
"G67G+959, Block F, Khanpur Colony, Khanpur, New Delhi, Delhi 110062, India",https://maps.google.com/?cid=7334918514029310476,DEL,0.0285315146274447,1900.7045454545455,8.284509912651716,DEL0,28.5134202,77.2254884,"Model Park,Khanpur Colony",
"HXRX+5WH, Deenpur, Shiv Puri II, Najafgarh, Delhi, 110043, India",https://maps.google.com/?cid=9940156605665343778,DEL,0.21141422057779982,2693.6470588235293,6.478484656813366,DEL3,28.5904271,76.999867,Village Deendarpur Park,
"64, Block B, Tigri Extension, Sangam Vihar, New Delhi, Delhi 110080, India",https://maps.google.com/?cid=6184338916341346199,DEL,0.05957000287895106,1940.7837837837837,9.205247889491222,DEL0,28.5088536,77.2398257,My Green Terrace,
"H57W+V8F, B5 Block, B4 Block, Safdarjung Enclave, New Delhi, Delhi 110029, India",https://maps.google.com/?cid=12844704920716568201,DEL,0.21030907063963103,1285.225806451613,5.627008026721431,DEL1,28.564691099999997,77.19580859999999,B4 SJE Park,
"Rajan Distt Park, 110077, Block D, Sector 8 Dwarka, Dwarka, New Delhi, Delhi, 110077, India",https://maps.google.com/?cid=11749306591848840395,DEL,0.13422041840592636,1135.5714285714287,2.0116917668046073,DEL3,28.5701894,77.0702197,Rajan Distt Park,
"H5C8+74F, Qutab Garh, Sector 8, Rama Krishna Puram, New Delhi, Delhi 110022, India",https://maps.google.com/?cid=3078707457573679297,DEL,0.11287187750620728,742.4181818181818,3.7860034525005903,DEL1,28.570693,77.16531239999999,Lym Pym park,
"Nehru Nagar, Lajpat Nagar, New Delhi, Delhi 110065, India",https://maps.google.com/?cid=5668270491298485141,DEL,0.2690988002782616,1935.5434782608695,9.17786195144051,DEL2,28.571222199999998,77.2542551,Block 3 Park,
"4161, Pocket 9, Sector B, Vasant Kunj, New Delhi, Delhi 110070, India",https://maps.google.com/?cid=15098052137604278325,DEL,0.11567560487651554,1073.2857142857142,4.460846573237436,DEL0,28.528408799999998,77.1624465,4161,
"Block C, Defence Colony, New Delhi, Delhi 110049, India",https://maps.google.com/?cid=14417781044867274879,DEL,0.05816993021923888,1831.8823529411766,7.700784180014239,DEL1,28.568234999999998,77.229992,Swapna Vatika,
"C-95, Canal Colony, Okhla, New Delhi, Delhi 110025, India",https://maps.google.com/?cid=10482943774868571615,DEL,0.15493853549327022,2127.7619047619046,11.56123682949311,DEL2,28.563275500000003,77.293585,Central Park,
"G5CX+GCW, Mehrauli - Badarpur Rd, Butterfly Park, Qila Rai Pithora, Sainik Farm, New Delhi, Delhi 110017, India",https://maps.google.com/?cid=13373373420846008085,DEL,0.1571513800861202,1703.5454545454545,6.580842648522075,DEL0,28.521362999999997,77.198579,Spice DDA Park,
"G5CQ+VH6, Seth Sarai, Mehrauli, New Delhi, Delhi 110016, India",https://maps.google.com/?cid=6554000940223316486,DEL,0.08047671033180152,1555.0,6.041268037071309,DEL0,28.522150399999997,77.1888836,Rose Garden,
"470, Shaheed Smarak Marg Rd, Arun Vihar, Sector 37, Noida, Uttar Pradesh 201303, India",https://maps.google.com/?cid=17187499664741026236,DEL,0.22219168343446713,3043.684210526316,14.53709811824335,DEL2,28.568327999999998,77.34265599999999,S.K. Sharma Park,
"Vasant Marg, Sector 7, Rama Krishna Puram, New Delhi, Delhi 110022, India",https://maps.google.com/?cid=15835481938781210490,DEL,0.12230271737485497,767.6603773584906,3.86559739093459,DEL1,28.5667838,77.166805,Vasant Marg,
"G5GH+7CP, Mehrauli Village, Mehrauli, New Delhi, Delhi 110030, India",https://maps.google.com/?cid=6544119015600749029,DEL,0.20461753365067892,1372.6744186046512,5.381696392877606,DEL0,28.5263432,77.1790801,वन्य जीव संरक्षण उद्यान,
"5029, 5060, Pocket 7, Sector B, Vasant Kunj, New Delhi, Delhi 110070, India",https://maps.google.com/?cid=8814223145956402556,DEL,0.06379600678654505,1004.8717948717949,4.301249960486116,DEL0,28.526470900000003,77.157378,Childrens park,
"Mohammadpur, Rama Krishna Puram, New Delhi, Delhi 110066, India",https://maps.google.com/?cid=4107643474877490280,DEL,0.18456206115249044,1123.2894736842106,4.9883503480075255,DEL1,28.565351999999997,77.1852969,MAHARAJA DAKSH PRAJAPATI UDYAN,
"7, Sri Aurobindo Marg, Ansari Nagar East, Block C 1, Ansari Nagar East, New Delhi, Delhi 110029, India",https://maps.google.com/?cid=1732889110274743907,DEL,0.12265750058350591,1489.2702702702702,6.376462325233225,DEL1,28.569887899999998,77.2081135,AIIMS Roundabout,
"Centumu Rd, Block M, Lajpat Nagar III, Lajpat Nagar, New Delhi, Delhi 110024, India",https://maps.google.com/?cid=10171468549247602067,DEL,0.2562948770492925,1830.9166666666667,8.06913720951035,DEL1,28.5677454,77.2360697,Centumu Road,
"H58W+J97, Block A 1, Nauroji Nagar, Safdarjung Enclave, New Delhi, Delhi 110029, India",https://maps.google.com/?cid=14718526288773904668,DEL,0.09876438039002415,1285.4705882352941,5.63261024934252,DEL1,28.5665269,77.1959246,A1 SJE Park,
"Sector 7, Rama Krishna Puram, New Delhi, Delhi 110022, India",https://maps.google.com/?cid=7616492087464886802,DEL,0.05312710661356497,767.6603773584906,3.907054920411438,DEL1,28.5696627,77.1673891,Rock Garden,
"Wadhwa Farm, 15, Ashoka Ave, Sainik Farms Colony, Sainik Farm, New Delhi, Delhi 110062, India",https://maps.google.com/?cid=1635166715991764523,DEL,0.11186921206378668,1918.0701754385964,8.146910639257596,DEL0,28.5118026,77.2220079,Wadhwa's - Eden Villa,
"H5C5+PX8, West End Colony, Vasant Enclave, Vasant Vihar, New Delhi, Delhi 110057, India",https://maps.google.com/?cid=13956348421604578991,DEL,0.17155912541506843,660.3720930232558,3.4696386121429668,DEL1,28.571778,77.15996539999999,Bhakti Park,
"H79R+3P7, Sailing Club Rd, Batla House, Canal Colony, Okhla, New Delhi, Delhi 110025, India",https://maps.google.com/?cid=12465876453006844537,DEL,0.10879799404662391,2165.764705882353,11.451075170678772,DEL2,28.5676663,77.2918043,South Delhi Bio Diversity Park,
"290m64, Mehrauli - Badarpur Rd, Butterfly Park, Nai Basti, Lado Sarai, New Delhi, Delhi 110030, India",https://maps.google.com/?cid=17279811106407881582,DEL,0.13767060311966228,1701.8666666666666,6.576194781554445,DEL0,28.5210896,77.1983236,butterfly park saket,
"H69P+69C, Block M, Lajpat Nagar III, Lajpat Nagar, New Delhi, Delhi 110024, India",https://maps.google.com/?cid=17391597931225242764,DEL,0.24905933635301708,1830.9166666666667,8.058230142685343,DEL1,28.568062700000002,77.23588579999999,Children Park,
"Pocket 8, Sector B, Vasant Kunj, New Delhi, Delhi 110067, India",https://maps.google.com/?cid=16689623960129614283,DEL,0.010295487099318025,956.8103448275862,4.177654310507912,DEL0,28.5276917,77.1558861,DDA Park Masoodpur,
"109/26, E St, Mohammadpur, Rama Krishna Puram, New Delhi, Delhi 110022, India",https://maps.google.com/?cid=14779359356317807491,DEL,0.1727298114060572,1115.9767441860465,4.970996255885654,DEL1,28.565553299999998,77.18501429999999,SDMC Park,
"85, Mohammadpur Village, Brahma Kumari Mandir, Bhikaji Cama Place, Rama Krishna Puram, New Delhi, Delhi 110066, India",https://maps.google.com/?cid=16103966719410740771,DEL,0.05471469514800687,1151.5,5.111893222628911,DEL1,28.567446999999998,77.1873371,Ambedkar Park,
"H5C8+PGC, Qutab Garh, Sector 8, Rama Krishna Puram, New Delhi, Delhi 110022, India",https://maps.google.com/?cid=5880477690016661354,DEL,0.18195624579196712,754.6304347826087,3.8498520856226377,DEL1,28.571811000000004,77.166259,Ayyappa Park- Rama Krishna Puram,
"G686+9C7, Mehrauli - Badarpur Rd, City Forest Hauzrani, Sainik Farm, New Delhi, Delhi 110044, India",https://maps.google.com/?cid=8596339287110245711,DEL,0.006808117201149726,1864.8695652173913,7.425924301366744,DEL0,28.5159242,77.2110547,City Forest,"Sprawling urban forest with extensive jogging trails, a flower nursery & free-roaming peacocks."
"A1/90, B3 Block, Nauroji Nagar, Safdarjung Enclave, New Delhi, Delhi 110029, India",https://maps.google.com/?cid=13389809359146156630,DEL,0.041245951585606566,1354.7380952380952,5.838556201602558,DEL1,28.5673966,77.1993134,A1 Block Safdarjung Enclave Park,
"Basant Gaon, Jamdigni park, Delhi, New Delhi, Delhi 110057, India",https://maps.google.com/?cid=17330494749865784149,DEL,0.16353918412448135,644.2037037037037,3.4188424222796936,DEL1,28.5716641,77.1591373,Maharshi Jamadagni Park,
"H67X+6X6, Block A, Dayanand Colony, Lajpat Nagar, New Delhi, Delhi 110024, India",https://maps.google.com/?cid=13403857409164328968,DEL,0.23414361376662746,1957.2916666666667,8.911573592272786,DEL2,28.563029099999998,77.2499035,DNC Park,
