timestamp,flight_icao,airline_icao,lat,lng,alt,dep_iata,arr_iata,status
2023-11-10 17:16:28.526058,AAL1022,AAL,32.904739,-97.050916,417,DFW,SAT,en-route
2023-11-10 17:16:28.526058,AAL1279,AAL,32.53949,-97.291791,4167,SAT,DFW,en-route
2023-11-10 17:16:28.526058,UAL1640,UAL,32.687166,-97.132874,3917,SFO,DFW,en-route
2023-11-10 17:16:28.526058,AAL2341,AAL,32.583122,-97.128726,3166,QRO,DFW,en-route
2023-11-10 17:16:28.526058,VOI892,VOI,32.722046,-97.071515,2165,GDL,DFW,en-route
2023-11-10 17:16:28.526058,ENY3494,ENY,32.81369,-97.055145,1217,SGF,DFW,en-route
2023-11-10 17:16:28.526058,AAL1209,AAL,32.883636,-97.054816,-108,ABQ,DFW,en-route
2023-11-10 17:16:28.526058,AAL1275,AAL,32.869371,-97.00995,-59,ATL,DFW,en-route
2023-11-10 17:16:41.515302,AAL1022,AAL,32.904739,-97.050916,417,DFW,SAT,en-route
2023-11-10 17:16:41.515302,AAL1279,AAL,32.53949,-97.291791,4167,SAT,DFW,en-route
2023-11-10 17:16:41.515302,UAL1640,UAL,32.687166,-97.132874,3917,SFO,DFW,en-route
2023-11-10 17:16:41.515302,AAL2341,AAL,32.583122,-97.128726,3166,QRO,DFW,en-route
2023-11-10 17:16:41.515302,VOI892,VOI,32.722046,-97.071515,2165,GDL,DFW,en-route
2023-11-10 17:16:41.515302,ENY3494,ENY,32.81369,-97.055145,1217,SGF,DFW,en-route
2023-11-10 17:16:41.515302,AAL1209,AAL,32.883636,-97.054816,-108,ABQ,DFW,en-route
2023-11-10 17:16:41.515302,AAL1275,AAL,32.869371,-97.00995,-59,ATL,DFW,en-route
2023-11-10 17:16:54.325157,AAL1022,AAL,32.92012,-97.051685,1417,DFW,SAT,en-route
2023-11-10 17:16:54.325157,AAL1279,AAL,32.551047,-97.266559,4065,SAT,DFW,en-route
2023-11-10 17:16:54.325157,ENY3494,ENY,32.826141,-97.05509,840,SGF,DFW,en-route
2023-11-10 17:16:54.325157,VOI892,VOI,32.737675,-97.062864,2192,GDL,DFW,en-route
2023-11-10 17:16:54.325157,UAL1640,UAL,32.685562,-97.112054,3491,SFO,DFW,en-route
2023-11-10 17:16:54.325157,AAL1209,AAL,32.894451,-97.054764,-82,ABQ,DFW,en-route
2023-11-10 17:16:54.325157,AAL1275,AAL,32.882584,-97.009882,-135,ATL,DFW,en-route
2023-11-10 17:16:54.325157,AAL2341,AAL,32.592432,-97.107706,3166,QRO,DFW,en-route
2023-11-10 17:17:06.977705,AAL1022,AAL,32.933288,-97.052494,1942,DFW,SAT,en-route
2023-11-10 17:17:06.977705,AAL1279,AAL,32.559892,-97.247109,3717,SAT,DFW,en-route
2023-11-10 17:17:06.977705,ENY3494,ENY,32.83548,-97.055035,666,SGF,DFW,en-route
2023-11-10 17:17:06.977705,VOI892,VOI,32.75071,-97.057258,2342,GDL,DFW,en-route
2023-11-10 17:17:06.977705,UAL1640,UAL,32.687347,-97.096234,3166,SFO,DFW,en-route
2023-11-10 17:17:06.977705,AAL1209,AAL,32.900096,-97.05475,-59,ABQ,DFW,en-route
2023-11-10 17:17:06.977705,AAL2341,AAL,32.59988,-97.093076,3166,QRO,DFW,en-route
2023-11-10 17:17:19.333297,AAL1022,AAL,32.933288,-97.052494,1942,DFW,SAT,en-route
2023-11-10 17:17:19.333297,AAL1279,AAL,32.559892,-97.247109,3717,SAT,DFW,en-route
2023-11-10 17:17:19.333297,ENY3494,ENY,32.83548,-97.055035,666,SGF,DFW,en-route
2023-11-10 17:17:19.333297,VOI892,VOI,32.75071,-97.057258,2342,GDL,DFW,en-route
2023-11-10 17:17:19.333297,UAL1640,UAL,32.687347,-97.096234,3166,SFO,DFW,en-route
2023-11-10 17:17:19.333297,AAL1209,AAL,32.900096,-97.05475,-59,ABQ,DFW,en-route
2023-11-10 17:17:19.333297,AAL2341,AAL,32.59988,-97.093076,3166,QRO,DFW,en-route
2023-11-10 17:17:32.176950,ENY3829,ENY,32.891144,-97.050861,-259,DFW,MFE,en-route
2023-11-10 17:17:32.176950,AAL1022,AAL,32.967087,-97.06322,2690,DFW,SAT,en-route
2023-11-10 17:17:32.176950,AAL9729,AAL,32.538618,-97.342623,4193,AUS,DFW,en-route
2023-11-10 17:17:32.176950,AAL1279,AAL,32.579315,-97.206372,3192,SAT,DFW,en-route
2023-11-10 17:17:32.176950,ENY3494,ENY,32.856308,-97.054926,266,SGF,DFW,en-route
2023-11-10 17:17:32.176950,VOI892,VOI,32.781341,-97.055465,1867,GDL,DFW,en-route
2023-11-10 17:17:32.176950,UAL1640,UAL,32.711373,-97.079063,2566,SFO,DFW,en-route
2023-11-10 17:17:32.176950,AAL2341,AAL,32.628231,-97.078839,2867,QRO,DFW,en-route
2023-11-10 17:17:45.438403,ENY3829,ENY,32.891144,-97.050861,-259,DFW,MFE,en-route
2023-11-10 17:17:45.438403,AAL1022,AAL,32.967087,-97.06322,2690,DFW,SAT,en-route
2023-11-10 17:17:45.438403,AAL9729,AAL,32.538618,-97.342623,4193,AUS,DFW,en-route
2023-11-10 17:17:45.438403,AAL1279,AAL,32.579315,-97.206372,3192,SAT,DFW,en-route
2023-11-10 17:17:45.438403,ENY3494,ENY,32.856308,-97.054926,266,SGF,DFW,en-route
2023-11-10 17:17:45.438403,VOI892,VOI,32.781341,-97.055465,1867,GDL,DFW,en-route
