path_id,latitude,longitude
MIA0,25.77531450351671,-80.568295
MIA0,25.775521674002448,-80.56347782572875
MIA0,25.77572854058235,-80.55866063839926
MIA0,25.775935134633983,-80.5538434393761
MIA0,25.77614148608336,-80.54902622995564
MIA0,25.776347623374022,-80.54420901136201
MIA0,25.77655357349431,-80.53939178476412
MIA0,25.776759361995573,-80.53457455125961
MIA0,25.776965012924848,-80.52975731188106
MIA0,25.777170548908543,-80.52494006759468
MIA0,25.777375991110603,-80.5201228193087
MIA0,25.77758135926888,-80.51530556786572
MIA0,25.77778667166058,-80.51048831404559
MIA0,25.77799194511499,-80.5056710585657
MIA0,25.778197195035318,-80.50085380208353
MIA0,25.778402435413227,-80.49603654519431
MIA0,25.77860767877428,-80.49121928843216
MIA0,25.778812936232498,-80.48640203227097
MIA0,25.779018217488556,-80.48158477712374
MIA0,25.779223530804302,-80.47676752334289
MIA0,25.77942888304642,-80.47195027122075
MIA0,25.77963427965551,-80.46713302099067
MIA0,25.779839724675185,-80.4623157728247
MIA0,25.780045220712054,-80.45749852683497
MIA0,25.780250769015765,-80.45268128307434
MIA0,25.780456369389867,-80.44786404153693
MIA0,25.780662020295495,-80.4430468021559
MIA0,25.780867718749505,-80.43822956480483
MIA0,25.781073460404514,-80.43341232929846
MIA0,25.781279239525247,-80.42859509539278
MIA0,25.781485048997638,-80.42377786278362
MIA0,25.781690880310634,-80.4189606311078
MIA0,25.781896723601676,-80.41414339994364
MIA0,25.78210256762759,-80.40932616881074
MIA0,25.782308399766407,-80.40450893716977
MIA0,25.782514206041014,-80.39969170442363
MIA0,25.782719971093684,-80.39487446991738
MIA0,25.782925678238826,-80.39005723293745
MIA0,25.783131309401142,-80.38523999271307
MIA0,25.78333684518293,-80.38042274841838
MIA0,25.783542264809512,-80.37560549917035
MIA0,25.783747546181985,-80.37078824402822
MIA0,25.783952665840843,-80.36597098199601
MIA0,25.784157598998718,-80.36115371202725
MIA0,25.784362319524007,-80.35633643301922
MIA0,25.78456679994997,-80.35151914381358
MIA0,25.78477101149474,-80.34670184319872
MIA0,25.784974924028575,-80.34188452991967
MIA0,25.78517850609751,-80.33706720266669
MIA0,25.785381724945182,-80.3322498600776
MIA0,25.78558454648919,-80.32743250073938
MIA0,25.785786935322903,-80.32261512320547
MIA1,25.803214520215988,-80.276138
MIA1,25.802705362439156,-80.27134331671253
MIA1,25.802504688501358,-80.26652536760197
MIA1,25.80252595245838,-80.26170296687913
MIA1,25.802691772580147,-80.25688319069269
MIA1,25.802937135100365,-80.2520667279077
MIA1,25.80321003496647,-80.24725172388766
MIA1,25.80347117781639,-80.24243607222202
MIA1,25.803693622350693,-80.23761849363791
MIA1,25.803862988948822,-80.2327987634448
MIA1,25.803977221250534,-80.22797740809294
MIA1,25.804046899080276,-80.22315518998865
MIA1,25.804095029830933,-80.2183326984678
MIA1,25.80415716767311,-80.21351037771679
MIA1,25.804281160235405,-80.20868931079944
MIA1,25.804527074098587,-80.20387306168018
MIA1,25.80496570467949,-80.19907078853636
MIA1,25.80567543208599,-80.19430144030756
MIA1,25.80673487484455,-80.1895978873178
MIA1,25.808209910988808,-80.18500823941646
MIA1,25.810139402747154,-80.18059071315113
MIA1,25.81252446770668,-80.17640164142571
MIA1,25.815330520272255,-80.17248180449486
MIA1,25.81850005686283,-80.16884911795287
MIA1,25.821968644857407,-80.16550018340261
MIA1,25.825676128268242,-80.16241725344042
MIA2,25.853470266622026,-80.408035
MIA2,25.85125793144107,-80.4037496542898
MIA2,25.84904889250174,-80.39946260852548
MIA2,25.846842713537626,-80.39517409033603
MIA2,25.844638986280188,-80.39088431189505
MIA2,25.842437330284156,-80.38659346986766
MIA2,25.840237393975258,-80.3823017457591
MIA2,25.83803885540692,-80.37800930561973
MIA2,25.835841420746874,-80.37371630019376
MIA2,25.83364482608158,-80.36942286496918
MIA2,25.831448836193886,-80.36512912019843
MIA2,25.829253246251028,-80.3608351710023
MIA2,25.827057880116627,-80.35654110732398
MIA2,25.824862591864076,-80.35224700399209
MIA2,25.822667263739277,-80.34795292075985
MIA2,25.820471809536684,-80.3436589023406
MIA2,25.818276169826277,-80.33936497843897
MIA2,25.816080317134038,-80.33507116376907
MIA2,25.81388425087789,-80.33077745810293
MIA2,25.811688001267612,-80.32648384629884
MIA2,25.809491626743693,-80.32219029833341
MIA2,25.80729521502508,-80.31789676932937
MIA2,25.805098883400206,-80.31360319958486
MIA2,25.802902776631527,-80.30930951462001
MIA3,25.87604351556729,-80.451908
MIA3,25.873853791694273,-80.44760859052046
MIA3,25.87167237842732,-80.44330495733864
MIA3,25.869493211266672,-80.4390001860513
MIA3,25.86731021603555,-80.43469735528623
MIA3,25.865117365032347,-80.43039954045483
MIA3,25.862908732651704,-80.42610981646015
MIA3,25.860678549990553,-80.42183125982919
MIA3,25.858421256813017,-80.41756694755323
MIA3,25.85613155190731,-80.413319955173
